text,polarity,sentiment
b imagine rich elite privileged check life responsibilities xe x xc xe x xa,0.375,positive
b llambchops lisachristinect criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b happens one gets covid abc news explainer video paof xe x xvideo lab xe x x series gives xe x xa,0,neutral
b happens one gets covid abc news explainer video paof xe x xvideo lab xe x x series gives xe x xa,0,neutral
b max_gibson keaneajane criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b clean safe n n n n n n n cleaningquotes quotes cleaningservice home cleaningservices covid xe x xa,0.433333333,positive
b let chiefs ers play superbowl close covid time loop,0,neutral
b france_en new light hope awakened horizon world emerges pandemic shelby xe x xa,0.268181818,positive
b letting covid rip hospitals exposes vulnerable people reasons cancer treatments xe x xa,-0.5,negative
b xavierofficials one known case nreports surface nmade china jumper xe x xt js na ticking time bomb w xe x xa,0,neutral
b israelis quadruple vaxxed getting covid alarming rate booster shots protect ge xe x xa,-0.1,negative
b property damage assault police scramble stop protests n brussel bruxelles eu europe europeanunion xe x xa,0,neutral
b beat covid vitamins rest n nvaccines weak dying n nivermectin sick figh xe x xa,-0.544642857,negative
b need vaccine passpoto enter ground goalkeepers spit gloves handling ball xe x xa,0,neutral
b north delhi least new slots available amp n ncovishield ndose xe x xa,0.078787879,positive
b needs stopped worldwide novaccinemandates covidvaxkills vaccine covid,0,neutral
b weird xf xf xc xe live xe x xve blinded long nonsense fakenews presidency covid came xe x xa,-0.137878788,negative
b get vaccinations cvs without script yet doctor script ivermectin xe x xa,0,neutral
b cabin fever say means home much long n nhave spoken soul couple days n ngoing xe x xa,-0.05,negative
b tweeting hell counter xe x xa borisjohnson xe x xa claims xe x x covid success,0.3,positive
b merlinknghts think xe x xcvaccine xe x xd helping xe x xve lost numerous people weeks got xe x xa,0,neutral
b metro escalators set alight police present intervene n brussel bruxelles eu europe europeanunion xe x xa,0,neutral
b heydocgaye blavigne criminals fearless dont expect survivors covid gates fauci bigpharma xe x xa,0,neutral
b protesters streets situation pretty calm damage police vans pretty much xe x xa,0.25,positive
b oilfield_rando florideplorable criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b good luck church covid xe x xre going need narrative crumbling via bypaulklee xe x xa,0.7,positive
b ekathimerini new light hope awakened horizon world emerges pandemic shelby xe x xa,0.268181818,positive
b xf xd x x xf xd x xc xf xd x xa xf xd x xa xf xd x xa xf xd x xc xf xd x x xf xd x xa xf xd x x xf xd x xa xf xd x xa xf xd x xc xf xd x x xf xd x x xf xd x xa xf xd x xa xf xd x xa xf xd x xa xf xd x xa xf xd x xf xf xd x xa xf xd x xa xf xd x xa xf xd x xa xf xf x xb xe x xe xef xb xf nhome isolation follow calls made rd jan xef xb xf xe x xa xef xb xf xe x xa xef xb xf xe x xa xef xb xf xe x xa ncovid call rec xe x xa,0,neutral
b hey faucifan jaybilas moderna_tx jnjnews anti vax basketball team lost every game season xe x xa apparentl xe x xa,-0.4,negative
b eighthorder momhornsnhalos johnny_joey dbongino foxnews kenpaxtontx well makes feel good xe x xa,0.7,positive
b lakelands hospice lakelandshospice needs n nnow ever recover adapt life covid w xe x xa,0,neutral
b libertarianjedi roadtoserfdom criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b new look rajpath host republic day celebrations rajpath republic republic angular covid delhi jan,0.136363636,positive
b today remember elizabeth ann aton hoagland lost life covid pneumonia sister wife mom xe x xa,0,neutral
b belladolce dovelady criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b ways reach us n xf xf x xac whatsapp chat n xf xf x xa info rxdx n xf xf xc x online form xe x xa,0,neutral
b knew numbers doctored staand coming wash conspiracy th xe x xa,0,neutral
b avoid clutches influenza get vaccinated protect resporatory woes n nannual shot quadriv xe x xa,0,neutral
b well played xi n n sick covid covid,-0.714285714,negative
b jordanbpeterson squaddetrump criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b late seasonal flu shots available rxdx xe x xbc xef xb xf n nthe weather shifting omicron spreading far wide w xe x xa,0.025,positive
b people praying get covid think believing jesus protect deadly virus ough xe x xa,-0.2,negative
b ironic sports events one covidspreaders singing national anthem get covid patriotism,0.2,positive
b youralberta n mbndp n sreda_sk n peigreencaucus n artisanolympics npublic events post covid potentially xe x xa,0,neutral
b greekreporter new light hope awakened horizon world emerges pandemic shelby xe x xa,0.268181818,positive
b point covid xf xf x x xf xf xf xbe,0,neutral
b watch amp share people care nbooster vs xe x xcnatural immunity xe x xd n covid n,0,neutral
b january critical care services ontario reporting adult covid related critical illness crci patients xe x xa,0.025,positive
b rcl continued coverups undertesting covid getting covid leaving ship crew transferred xe x xa,0,neutral
b whoops guess stop using experimental treatment someone alejoe rogan governor xe x xa,0.1,positive
b byeaaron covidtoe aaronrodgers greenbaypackers get asses handed maybe rodgers xe x xa,0,neutral
b morning kinda accepting fact going much pre covid possible anymore beginni xe x xa,0.1,positive
b covid vaccines work nquadruple vaxed israel breaks world record coronavirus cases n omicron coronavirus xe x xa,0,neutral
b icymi xf xf x xa xf xf x xaa leadership germany xe x xs green party including vice chancellor robehabeck foreign minister xe x xa,-0.1625,negative
b couple reunited winnipeg care home separated covid,0,neutral
b couple reunited winnipeg care home separated covid,0,neutral
b world look like days years post pandemic n n covid covid,0,neutral
b new death compassionate leave policy hr rh rrhh covid wellness blockchain metoo,0.136363636,positive
b increase regulatory focus cryptocurrency pre budget survey window news n n newdelhi government covid,0,neutral
b world country vaccination distribution returning back herdimmunity xe x xa,0,neutral
b another live hit bbc world exclusive n monitoring covid virus trnsmsn humans wild animals xe x xa,0.118181818,positive
b delhi covid cases k first time since third wave outbreak n n delhi coronavirus covid corona covid xe x xa,0.125,positive
b parents covid mask children xf xf x xb,0,neutral
b seriously next week based science phased approach work covid ableg alberta xe x xa,0,neutral
b expiried covid vaccination serious allegation needs clarified amp take necessary legal action xe x xa,-0.008333333,negative
b nicola sturgeon refuses rule keeping scotland mask laws place years blast boris johnson xe x xa,0,neutral
b india forced withdraw women asiancup currently way mumbai covid outbreak lef xe x xa,-0.15,negative
b hunter biden deal absolutely nothing tops biglie attempts overthrow democracy led xe x xa,0.2,positive
b lyfewavs bravo criminals fearless dont expect survivors covid gates fauci bigpharma xe x xa,0,neutral
b us health system forces patients manage health care xe x xapay lot medical care xe x xaassure specific doctor c xe x xa,0,neutral
b place give ppe away needed federal government told shred millions face shields th xe x xa,0,neutral
b swflpatriot criminals fearless dont expect survivors covid gates fauci bigpharma xe x xa,0,neutral
b xf xf x xb justin westbengal reports new covid cases deaths today active cases stand today xe x xs xe x xa,0.001515152,positive
b hell leonard peltier pleads help amid constant covid lockdowns prison n n activist covid n n,0,neutral
b gbrou droneseyeview criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b close grandfather without lost compass many young kids need xe x xa,0.3,positive
b k xc xbcn xc xbc amp duran understanding covid virus pandemic terms behavioraleconomics terms xe x xa,0,neutral
b current present maybe nightmares give get vaccinated boosted wear double mask including one f xe x xa,0,neutral
b ericmmatheny babybritt criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b dangerous omicron xe x xs still dangerous disease xe x x covid,-0.6,negative
b rothbard bikinimowing criminals fearless dont expect survivors covid gates fauci xe x xa,0,neutral
b late episode not_ok_pod talk covid vaccination rates conversation xe x xa,-0.3,negative
b survived covid twice take n vaccine give someone weak immune system,-0.375,negative
b kosovo logs new covid cases n n xe xe xa xef xb xf,0.136363636,positive
b also illegally tried herd warned n nthey killed millions world wide made infected il xe x xa,-0.266666667,negative
b barking news aaronrogers reconsiders stance covid vaccination realizing winning xe x xa,0.5,positive
b mattxiv people think covid cold conspiracy like xf xf xa x longcovid longcovidkids xe x xa,-0.6,negative
b bill maher monologue came hbo double check xe x xt accidentally turned fox tiresome li xe x xa,-0.25,negative
b preprints served purpose aiding xf xf xf xa decisions accelerating research covid pandemic xf xf xa xa n nwhat would xe x xa,0,neutral
b evil person earth wefgate thegreatreset covid,-1,negative
b currently ten covid variants monitored variants concern u thin xe x xa,-0.2,negative
b lakelands hospice lakelandshospice needs n nnow ever recover adapt life covid w xe x xa,0,neutral
b wahoo days wor sorry mean oh feel ill think dying covid storminateacup,-0.4375,negative
b really hope johntory runs next municipal election october runs away xf xf xf x xe x xd xe x x xef xb xf topoli ontpoli covid,0.1,positive
b abundance adverts tv cold amp flu remedies since boris decided eliminate covid res xe x xa,-0.6,negative
b india withdraw ongoing afcwomenasiancup football competition sunday hosts failed nam xe x xa,-0.5,negative
b last time got flu lasted months chronically ill body xe x xt shake xe x xve bad xe x xa,-0.4,negative
b clear ottawa hell yes frozen n lockdown emptyshelves highprices n covid,0.1,positive
b bidenharrisutterincompetence n afghanistandebacle n chinabiowarfare n covid n crime n defundpolice n electionfraud xe x xa,0,neutral
